id,accident_risk
625113,1055045837.366
625114,1058006758.204
625115,1055045839.006
625116,1064063462.771
625117,1028061708.8
625118,1058015493.308
625119,1062133070.75
625120,1028240077.48
625121,1027423331.626
625122,1062153602.952
625123,1061691121.042
625124,1028524192.382
625125,1055194939.204
625126,1064505413.705
625127,1062331970.011
625128,1064063464.786
625129,1030846731.453
625130,1061052742.563
625131,1062124337.719
625132,1061860754.953
625133,1028240077.521
625134,1061231108.82
625135,1061044005.022
625136,1027601697.453
625137,1027414593.649
625138,1061251641.768
625139,1064042929.787
625140,1061860751.421
625141,1056275269.059
625142,1055224207.275
625143,1030413516.825
625144,1062331971.576
625145,1028240079.474
625146,1064476143.625
625147,1064042931.797
625148,1029775137.501
625149,1061869490.868
625150,1064505412.467
625151,1030413517.561
625152,1064063463.948
625153,1056304534.269
625154,1029795668.909
625155,1029775138.32
625156,1055862586.154
625157,1027622230.838
625158,1056096899.915
625159,1028494924.749
625160,1063425082.717
625161,1055663688.05
625162,1062153604.531
625163,1055862588.159
625164,1056105634.981
625165,1061890023.048
625166,1063395815.112
625167,1028503662.191
625168,1061890023.868
625169,1058448709.204
625170,1028052972.929
625171,1058036026.253
625172,1030876000.395
625173,1061869490.894
625174,1028494923.458
625175,1061682385.139
625176,1058448707.157
625177,1029766401.649
625178,1064484879.506
625179,1064505411.729
625180,1064042928.956
625181,1055684221.108
625182,1055862588.117
625183,1063395813.025
625184,1028052975.786
625185,1028240077.515
625186,1061073276.748
625187,1062302703.957
625188,1027443863.737
625189,1057368379.321
625190,1061222372.131
625191,1028524190.811
625192,1028503661.403
625193,1028052973.019
625194,1055203675.082
625195,1055862585.326
625196,1055045839.005
625197,1062133073.583
625198,1062153604.542
625199,1055684217.439
625200,1027592960.733
625201,1056105638.625
625202,1027443861.761
625203,1056304537.115
625204,1027592961.974
625205,1061890021.815
625206,1056275265.414
625207,1064476144.799
625208,1030404780.14
625209,1062331972.807
625210,1028260608.892
625211,1062311437.756
625212,1030846730.639
625213,1055194938.405
625214,1028503660.134
625215,1062124334.065
625216,1055016571.323
625217,1064063461.968
625218,1028503660.176
625219,1028494923.514
625220,1028494922.693
625221,1062124335.671
625222,1064063461.208
625223,1056126170.858
625224,1027592961.976
625225,1061073274.752
625226,1055025308.822
625227,1027414593.654
625228,1061251642.976
625229,1061860754.174
625230,1062302703.922
625231,1028231339.176
625232,1056304534.299
625233,1064505412.489
625234,1027423331.628
625235,1027423329.543
625236,1028503660.154
625237,1061711653.203
625238,1062331972.774
625239,1063404549.671
625240,1055833319.282
625241,1063404550.5
625242,1056304535.078
625243,1028260610.877
625244,1056096899.926
625245,1063404548.932
625246,1027423331.607
625247,1061044005.061
625248,1061251640.961
625249,1028231339.215
625250,1056096901.978
625251,1056096901.185
625252,1063404551.721
625253,1061869488.885
625254,1061222374.081
625255,1062302704.741
625256,1028260608.842
625257,1055862586.206
625258,1064505410.902
625259,1064476143.651
625260,1064042931.783
625261,1058006758.22
625262,1030413516.766
625263,1027443862.586
625264,1064505413.735
625265,1062311437.787
625266,1061890021.069
625267,1055203675.032
625268,1028240079.52
625269,1056275268.236
625270,1056284002.094
625271,1057377113.204
625272,1064476143.643
625273,1058448709.14
625274,1061682384.344
625275,1028260611.74
625276,1062153605.753
625277,1062124334.914
625278,1062311438.576
625279,1061222374.973
625280,1055045840.154
625281,1028702561.368
625282,1057368380.128
625283,1061890021.052
625284,1028240078.733
625285,1027414595.76
625286,1055025308.797
625287,1061691122.603
625288,1064063464.768
625289,1064505410.893
625290,1028061711.663
625291,1056304537.056
625292,1063425083.897
625293,1058448707.108
625294,1055663685.274
625295,1062331971.558
625296,1062124335.724
625297,1061222372.921
625298,1057377116.005
625299,1062153606.558
625300,1062153602.867
625301,1027601698.627
625302,1055654952.242
625303,1055833317.28
625304,1028052972.146
625305,1027423328.729
625306,1055833318.485
625307,1062133071.51
625308,1056275267.032
625309,1064063461.97
625310,1055025308.024
625311,1061869491.681
625312,1055025306.82
625313,1028052972.165
625314,1058036027.019
625315,1062124335.634
625316,1056105636.61
625317,1030434050.628
625318,1061231109.594
625319,1055663685.281
625320,1027443860.965
625321,1058448706.284
625322,1061890023.047
625323,1062124336.946
625324,1062153606.564
625325,1030413518.409
625326,1029775137.516
625327,1027592960.736
625328,1063404551.747
625329,1056096901.986
625330,1061890021.016
625331,1064042930.573
625332,1028682026.41
625333,1027443861.702
625334,1062153605.705
625335,1064505413.752
625336,1062302704.756
625337,1061860751.38
625338,1030855468.11
625339,1028231340.825
625340,1061251643.806
625341,1061869488.127
625342,1056126167.988
625343,1030413516.847
625344,1061251643.774
625345,1055654951.399
625346,1028260608.877
625347,1056284004.92
625348,1028052972.981
625349,1029766400.034
625350,1062311441.385
625351,1062133071.521
625352,1030413518.443
625353,1062124334.829
625354,1064063464.757
625355,1030855468.129
625356,1030434048.943
625357,1061890021.011
625358,1028240076.686
625359,1027601699.419
625360,1062124334.874
625361,1061231110.755
625362,1028231339.179
625363,1055203673.907
625364,1055203675.044
625365,1057368376.561
625366,1055654950.266
625367,1061860753.031
625368,1063404551.735
625369,1027443861.75
625370,1061044005.869
625371,1028503659.334
625372,1027601695.826
625373,1056096901.144
625374,1055025306.023
625375,1028702561.438
625376,1062153606.5
625377,1027622227.956
625378,1057368377.301
625379,1027423329.599
625380,1062133072.335
625381,1057368377.347
625382,1055025306.819
625383,1030846730.663
625384,1055045837.403
625385,1061222372.108
625386,1058448707.939
625387,1062133073.538
625388,1055862588.182
625389,1061691124.653
625390,1061251643.008
625391,1061073275.891
625392,1056105636.666
625393,1064063462.778
625394,1055663688.069
625395,1056284005.708
625396,1030846729.878
625397,1062331971.623
625398,1061860752.977
625399,1064042929.801
625400,1063425083.894
625401,1058036026.23
625402,1058457445.768
625403,1055663686.941
625404,1062124334.031
625405,1030413516.8
625406,1061682385.15
625407,1028260610.89
625408,1064034195.16
625409,1055833318.469
625410,1055194936.383
625411,1061682385.172
625412,1058477976.757
625413,1056275269.027
625414,1055016571.362
625415,1055684219.04
625416,1061044007.094
625417,1028702557.824
625418,1056105635.044
625419,1062311439.45
625420,1055862587.32
625421,1027423329.556
625422,1055862587.335
625423,1028494923.502
625424,1064034192.281
625425,1062153606.489
625426,1061044005.863
625427,1058477978.761
625428,1027414595.738
625429,1027622230.794
625430,1056284005.714
625431,1030846731.501
625432,1058457445.807
625433,1055842052.318
625434,1058448706.316
625435,1056126168.002
625436,1058448707.906
625437,1029775136.785
625438,1056284003.701
625439,1058448706.304
625440,1061869488.841
625441,1055224207.249
625442,1061869490.867
625443,1029795672.483
625444,1055842055.949
625445,1058448709.139
625446,1029775138.314
625447,1064042928.955
625448,1058015494.088
625449,1055224208.11
625450,1030876000.276
625451,1061691121.065
625452,1058006756.543
625453,1063425083.925
625454,1055684220.326
625455,1062124337.671
625456,1062153604.526
625457,1062302701.937
625458,1028682026.418
625459,1061682385.945
625460,1028240076.745
625461,1028503660.225
625462,1064505412.496
625463,1055045840.244
625464,1027601696.621
625465,1029775140.404
625466,1027414593.746
625467,1055862584.542
625468,1028231342.851
625469,1027622229.597
625470,1061251643.033
625471,1061044005.035
625472,1061044007.885
625473,1061711653.178
625474,1056304537.86
625475,1028673289.773
625476,1028503661.408
625477,1056284004.911
625478,1027443861.702
625479,1062331973.56
625480,1029766401.707
625481,1029766401.733
625482,1028231339.184
625483,1029795668.882
625484,1030846730.644
625485,1061052741.744
625486,1028260608.064
625487,1055663685.298
625488,1058036028.282
625489,1064063462.758
625490,1056275265.423
625491,1029795668.924
625492,1061860752.946
625493,1055833316.513
625494,1055684220.323
625495,1055862586.116
625496,1057397646.194
625497,1064476144.868
625498,1028702561.449
625499,1061682387.923
625500,1028673290.574
625501,1063425081.849
625502,1055045839.037
625503,1061711654.016
625504,1028260611.723
625505,1061073273.894
625506,1056275268.206
625507,1061682384.339
625508,1062133070.693
625509,1061869488.027
625510,1030404780.933
625511,1056304537.046
625512,1058448707.887
625513,1061231109.55
625514,1029766402.901
625515,1058015494.868
625516,1058036025.446
625517,1055016572.139
625518,1062302701.891
625519,1055684218.266
625520,1028702560.609
625521,1056284003.666
625522,1055224207.229
625523,1061860755.008
625524,1055224207.278
625525,1028061710.407
625526,1056275269.029
625527,1062302704.733
625528,1064034195.084
625529,1058036026.247
625530,1058457442.978
625531,1062311439.354
625532,1028240078.72
625533,1028702559.433
625534,1055654951.417
625535,1028673291.806
625536,1056275266.216
625537,1056096898.299
625538,1027601698.616
625539,1030855468.136
625540,1028061709.666
625541,1055684217.49
625542,1061044005.091
625543,1029775136.71
625544,1057368376.538
625545,1061073273.086
625546,1061869488.906
625547,1056126170.033
625548,1030404781.761
625549,1058006759.391
625550,1055025305.219
625551,1028240077.486
625552,1061691121.824
625553,1027592960.754
625554,1055045840.99
625555,1027601696.623
625556,1028240078.766
625557,1028673292.547
625558,1028061712.48
625559,1056096899.988
625560,1058477978.014
625561,1055684217.504
625562,1055224207.269
625563,1028052973.795
625564,1030846732.682
625565,1057368379.301
625566,1061222372.938
625567,1056284002.845
625568,1064505411.723
625569,1030404780.948
625570,1061711654.815
625571,1064042930.592
625572,1030404780.137
625573,1030404781.792
625574,1064476144.88
625575,1029766400.093
625576,1058006760.184
625577,1055016571.334
625578,1030846730.637
625579,1063425081.12
625580,1028503658.521
625581,1056105636.659
625582,1057368377.322
625583,1058006760.269
625584,1027601698.612
625585,1062311439.395
625586,1064063463.994
625587,1064484880.34
625588,1062153606.598
625589,1061691123.796
625590,1064484881.58
625591,1030855467.402
625592,1055194936.394
625593,1062302703.962
625594,1028082242.634
625595,1062133074.399
625596,1030846729.904
625597,1030413518.423
625598,1061869488.064
625599,1062331972.788
625600,1028503658.53
625601,1064034193.126
625602,1061052742.545
625603,1055025306.056
625604,1064505410.844
625605,1055684217.455
625606,1057377113.252
625607,1061044005.095
625608,1027622228.815
625609,1056105635.85
625610,1058006758.203
625611,1056304537.049
625612,1063425082.71
625613,1055025306.835
625614,1061044007.907
625615,1055016570.157
625616,1027592960.762
625617,1057377113.195
625618,1064034192.279
625619,1061890023.048
625620,1028702560.59
625621,1063404551.734
625622,1061231107.98
625623,1057368377.303
625624,1030846731.461
625625,1064042930.576
625626,1055025308.059
625627,1061860752.975
625628,1027601695.807
625629,1055842052.301
625630,1055663688.094
625631,1055663686.847
625632,1055663688.905
625633,1027423331.523
625634,1056096898.306
625635,1064042929.0
625636,1061682385.136
625637,1056096898.353
625638,1061222372.943
625639,1027423328.735
625640,1057368376.516
625641,1055684220.234
625642,1055194938.407
625643,1055862588.143
625644,1028702559.42
625645,1064042928.936
625646,1061691122.649
625647,1028240077.502
625648,1055045837.42
625649,1058036025.41
625650,1027592961.986
625651,1058477978.738
625652,1055016569.399
625653,1063425081.904
625654,1062331973.607
625655,1058477975.956
625656,1056105635.878
625657,1064484879.49
625658,1056284004.852
625659,1056304534.281
625660,1029795670.567
625661,1055684218.247
625662,1028682029.229
625663,1055194939.241
625664,1055224208.042
625665,1062331971.58
625666,1029795669.734
625667,1028052972.94
625668,1064476145.647
625669,1061052742.522
625670,1058036029.05
625671,1055016570.155
625672,1028494922.744
625673,1028260608.866
625674,1028240075.923
625675,1028503661.439
625676,1061869490.855
625677,1028702558.563
625678,1055684217.471
625679,1055842056.019
625680,1055684221.071
625681,1062153602.942
625682,1055025306.032
625683,1027414594.892
625684,1056304535.023
625685,1062302702.695
625686,1028503659.38
625687,1064484879.57
625688,1055045837.382
625689,1061869490.861
625690,1058006757.384
625691,1055016568.504
625692,1028524190.79
625693,1055684217.484
625694,1062124334.901
625695,1064505411.716
625696,1062302702.677
625697,1061073275.972
625698,1058036027.058
625699,1062153604.485
625700,1056096898.368
625701,1027423332.384
625702,1055862585.322
625703,1055203675.953
625704,1028673289.738
625705,1061711656.041
625706,1030876002.315
625707,1064063464.026
625708,1030404781.719
625709,1056096899.911
625710,1061073273.986
625711,1061044005.871
625712,1058457443.807
625713,1058015493.277
625714,1061044007.88
625715,1055684221.156
625716,1056284002.903
625717,1064476144.892
625718,1028231340.063
625719,1061044004.236
625720,1062133071.499
625721,1062153603.7
625722,1061691121.76
625723,1058477977.962
625724,1061682385.943
625725,1028673290.596
625726,1055654950.251
625727,1028260608.896
625728,1028231342.011
625729,1027622228.743
625730,1064042928.992
625731,1062311441.466
625732,1030855469.347
625733,1063395815.062
625734,1063395813.053
625735,1056096901.186
625736,1055194935.587
625737,1061711654.826
625738,1027622229.617
625739,1063425081.113
625740,1061231108.768
625741,1028061712.432
625742,1057397646.948
625743,1055684220.302
625744,1061251643.778
625745,1058477978.752
625746,1028240075.864
625747,1055842052.314
625748,1061682385.903
625749,1061682386.006
625750,1061890020.268
625751,1061222374.958
625752,1028231342.857
625753,1055016568.518
625754,1030846731.444
625755,1056096899.957
625756,1030875999.542
625757,1063425081.11
625758,1027601697.433
625759,1028082241.867
625760,1028702558.624
625761,1058477977.981
625762,1055224207.227
625763,1061052740.974
625764,1062124335.685
625765,1064505411.723
625766,1064484882.35
625767,1056105636.598
625768,1055833316.447
625769,1062153603.712
625770,1062153606.512
625771,1061222374.111
625772,1055654951.45
625773,1064063461.143
625774,1055016568.522
625775,1056284004.868
625776,1028494921.883
625777,1056284002.114
625778,1063395812.218
625779,1055224204.48
625780,1064505411.678
625781,1061860755.074
625782,1061073274.682
625783,1027592961.97
625784,1055684220.316
625785,1064063461.983
625786,1062302704.721
625787,1030876001.53
625788,1030404780.932
625789,1027592961.959
625790,1056105638.664
625791,1058036026.266
625792,1029766400.032
625793,1061869489.706
625794,1056304537.923
625795,1057368376.467
625796,1029766400.894
625797,1061860753.025
625798,1061691122.59
625799,1061052743.743
625800,1027423330.417
625801,1062153603.687
625802,1061231109.574
625803,1061052741.705
625804,1028524190.72
625805,1061860751.387
625806,1030413517.677
625807,1061711655.949
625808,1058006756.559
625809,1061691123.804
625810,1055194936.364
625811,1055654950.225
625812,1064476142.786
625813,1061222374.147
625814,1062133074.333
625815,1064042929.755
625816,1061073276.722
625817,1057397648.234
625818,1056105635.819
625819,1028682029.211
625820,1056275267.054
625821,1028061711.674
625822,1061222371.348
625823,1064034193.124
625824,1061251640.958
625825,1055663686.108
625826,1029766400.839
625827,1061222374.107
625828,1027414592.915
625829,1064505410.889
625830,1028673290.56
625831,1061691122.602
625832,1061251640.15
625833,1064034195.125
625834,1061251643.758
625835,1057368378.111
625836,1028260608.078
625837,1056126168.847
625838,1058036027.025
625839,1027592962.817
625840,1058036028.233
625841,1055833318.442
625842,1061860751.37
625843,1055684219.074
625844,1062331970.779
625845,1058477976.775
625846,1055224207.253
625847,1028082240.979
625848,1056105635.02
625849,1064042932.567
625850,1061860753.011
625851,1056126170.009
625852,1064042930.59
625853,1061251641.733
625854,1056105636.637
625855,1064063464.005
625856,1061691123.799
625857,1027423328.786
625858,1028231340.821
625859,1061231109.574
625860,1064042929.804
625861,1063425082.67
625862,1055663688.085
625863,1061691121.804
625864,1057368376.554
625865,1028673290.539
625866,1027601698.689
625867,1030846731.469
625868,1027423329.551
625869,1028702560.608
625870,1058015496.857
625871,1027443863.779
625872,1061869489.678
625873,1064063461.131
625874,1055224207.254
625875,1058457444.607
625876,1028524192.35
625877,1055663688.886
625878,1061222372.137
625879,1055663685.292
625880,1062311438.569
625881,1055194939.24
625882,1061711656.813
625883,1058015493.282
625884,1062302702.698
625885,1055045839.054
625886,1055025305.195
625887,1056096898.31
625888,1055203673.061
625889,1029795670.533
625890,1062331972.779
625891,1061044005.042
625892,1029795668.929
625893,1056105636.65
625894,1028260609.735
625895,1061052740.946
625896,1064042930.625
625897,1061073275.968
625898,1061052741.736
625899,1064034192.356
625900,1027601699.472
625901,1055862586.131
625902,1030876002.35
625903,1061682384.341
625904,1061711654.816
625905,1028260611.723
625906,1061711655.965
625907,1058477975.167
625908,1064476142.03
625909,1062133072.374
625910,1028673291.733
625911,1061231110.789
625912,1028702560.584
625913,1057377113.168
625914,1058015494.852
625915,1057377115.979
625916,1061073273.132
625917,1064063462.751
625918,1027592961.967
625919,1028494921.937
625920,1063404551.726
625921,1057368376.484
625922,1028052972.989
625923,1058448709.134
625924,1028673290.553
625925,1058457443.83
625926,1063425082.711
625927,1058036026.231
625928,1061691123.832
625929,1057368378.123
625930,1055842056.026
625931,1055833318.475
625932,1063395815.062
625933,1029766400.824
625934,1055016569.336
625935,1062331970.791
625936,1055833316.429
625937,1061682385.136
625938,1061860754.175
625939,1062331971.577
625940,1061869488.101
625941,1055194936.413
625942,1027592961.945
625943,1061231108.827
625944,1055045838.194
625945,1030846729.841
625946,1028082243.843
625947,1064063464.758
625948,1055194938.403
625949,1027592959.132
625950,1027414592.078
625951,1027414593.66
625952,1030855466.561
625953,1061860754.264
625954,1058015494.055
625955,1030875999.471
625956,1064042928.93
625957,1027622229.557
625958,1028082242.597
625959,1061860751.438
625960,1028673292.521
625961,1062153603.784
625962,1055016571.376
625963,1057377113.943
625964,1062153603.709
625965,1055663686.131
625966,1028231339.196
625967,1028494922.689
625968,1058006758.265
625969,1056126169.998
625970,1058448709.12
625971,1055224204.408
625972,1062153606.497
625973,1062153606.537
625974,1029775139.552
625975,1064476143.629
625976,1055194935.572
625977,1027414593.663
625978,1061890021.024
625979,1061073275.882
625980,1027601699.503
625981,1064505413.735
625982,1064505412.55
625983,1064476142.826
625984,1063404551.701
625985,1028082241.818
625986,1061860752.191
625987,1056096901.985
625988,1061251642.995
625989,1055654951.436
625990,1061073276.744
625991,1055833315.712
625992,1027592962.774
625993,1062311438.646
625994,1057377113.177
625995,1063425081.117
625996,1057368380.092
625997,1055194939.228
625998,1055833315.656
625999,1064042929.017
626000,1061691121.052
626001,1056284005.718
626002,1064063462.767
626003,1062133073.611
626004,1061682387.187
626005,1063425081.086
626006,1064505413.745
626007,1061251640.961
626008,1062302704.752
626009,1057368377.33
626010,1028682028.487
626011,1064042930.603
626012,1029766402.88
626013,1028260608.055
626014,1055203673.858
626015,1056096899.902
626016,1055016571.363
626017,1028240077.526
626018,1061222374.157
626019,1058036029.014
626020,1063425081.866
626021,1061711656.847
626022,1030404781.743
626023,1061869488.019
626024,1030413519.649
626025,1027443860.907
626026,1027443860.912
626027,1064484880.309
626028,1064063462.821
626029,1055684219.086
626030,1028082241.77
626031,1061073274.669
626032,1058457445.803
626033,1055025305.193
626034,1028494923.476
626035,1062124336.882
626036,1061044007.86
626037,1055224205.227
626038,1064034193.069
626039,1056126170.804
626040,1030404782.951
626041,1062133072.399
626042,1061869491.723
626043,1062331971.568
626044,1062124335.645
626045,1030404781.769
626046,1064484880.351
626047,1028082241.843
626048,1029795669.697
626049,1055684221.101
626050,1029766400.1
626051,1057397645.371
626052,1063425084.694
626053,1061044004.261
626054,1061073275.964
626055,1028682028.477
626056,1028260610.898
626057,1061044007.088
626058,1063425081.877
626059,1028503659.369
626060,1061691123.826
626061,1064063461.168
626062,1063395813.823
626063,1062311440.568
626064,1055654951.43
626065,1028673289.722
626066,1062331973.558
626067,1063404549.738
626068,1061251642.97
626069,1055862586.114
626070,1061711656.038
626071,1061711653.208
626072,1028231342.061
626073,1058015496.054
626074,1058015493.277
626075,1030855467.38
626076,1061052741.753
626077,1062331972.775
626078,1064042932.58
626079,1062133070.768
626080,1029775136.708
626081,1030846730.621
626082,1058457443.008
626083,1062311439.438
626084,1030855467.304
626085,1028082244.627
626086,1028082242.609
626087,1030404782.998
626088,1062124337.703
626089,1055842055.199
626090,1028240076.664
626091,1056275265.395
626092,1058457444.576
626093,1028702557.819
626094,1062153605.762
626095,1055654949.374
626096,1064505412.471
626097,1064034192.299
626098,1028260609.723
626099,1028682027.216
626100,1055654950.251
626101,1061691123.843
626102,1028260608.099
626103,1055833318.475
626104,1028673290.571
626105,1030846731.465
626106,1062124336.93
626107,1027622229.619
626108,1055025308.033
626109,1027423329.624
626110,1061691124.617
626111,1028231339.17
626112,1055194939.256
626113,1058457443.866
626114,1028052972.99
626115,1061890023.836
626116,1055654952.265
626117,1058006756.628
626118,1061711653.945
626119,1028052972.946
626120,1058036026.282
626121,1057377116.786
626122,1061052741.752
626123,1028503661.403
626124,1064042932.548
626125,1061682385.123
626126,1058015494.868
626127,1055862586.123
626128,1028052973.741
626129,1027592961.924
626130,1058006757.41
626131,1064063461.169
626132,1028052972.943
626133,1027423328.714
626134,1055025308.827
626135,1028494923.485
626136,1055016569.315
626137,1064063464.015
626138,1061682387.181
626139,1062302702.691
626140,1030855470.247
626141,1062124337.717
626142,1061222372.115
626143,1027601696.598
626144,1030404782.954
626145,1055045837.451
626146,1058015494.056
626147,1058006760.201
626148,1027592962.82
626149,1057377116.784
626150,1062331970.03
626151,1061860752.166
626152,1061682387.918
626153,1030404783.015
626154,1061711655.997
626155,1064505411.68
626156,1056105636.631
626157,1061860755.036
626158,1061073273.932
626159,1028682025.658
626160,1056284003.688
626161,1061869488.108
626162,1027592961.95
626163,1030413518.408
626164,1056105635.792
626165,1056105635.837
626166,1062331970.776
626167,1030876000.387
626168,1028231339.994
626169,1064063463.937
626170,1056304534.238
626171,1058448707.869
626172,1030855466.5
626173,1064063464.73
626174,1055862587.314
626175,1063425082.687
626176,1064042928.969
626177,1058477976.736
626178,1062331970.729
626179,1058457444.584
626180,1055842053.936
626181,1055833319.258
626182,1030846732.765
626183,1028260608.854
626184,1061890021.795
626185,1028702559.411
626186,1027622230.775
626187,1030404781.707
626188,1063395814.998
626189,1058036029.06
626190,1056304537.096
626191,1030404780.996
626192,1061052741.734
626193,1027443863.793
626194,1028240075.928
626195,1028524192.358
626196,1061711653.178
626197,1063395813.812
626198,1064034193.889
626199,1030855470.149
626200,1055833319.261
626201,1027423330.35
626202,1028524190.785
626203,1027414594.924
626204,1064484880.333
626205,1056105635.04
626206,1055016568.512
626207,1028682025.573
626208,1055224206.105
626209,1055842053.159
626210,1028503661.395
626211,1027622229.64
626212,1061691124.596
626213,1062311440.628
626214,1061052740.976
626215,1028503659.342
626216,1062124335.721
626217,1064505413.699
626218,1062153605.696
626219,1056275269.05
626220,1056275265.402
626221,1027622228.832
626222,1062311437.799
626223,1028673291.795
626224,1061231108.023
626225,1063425081.862
626226,1055025305.168
626227,1064476142.005
626228,1028524190.713
626229,1028673289.735
626230,1055862585.288
626231,1064034193.163
626232,1028052975.826
626233,1055203673.938
626234,1055203675.078
626235,1063425083.909
626236,1027443860.986
626237,1062302702.703
626238,1056284002.055
626239,1064484878.741
626240,1056126170.78
626241,1030434051.83
626242,1027443861.722
626243,1061231109.65
626244,1061251641.006
626245,1056105636.633
626246,1028673292.598
626247,1028702559.385
626248,1061222374.1
626249,1061711653.211
626250,1028260609.677
626251,1064034195.876
626252,1055194939.232
626253,1064505410.902
626254,1055194939.207
626255,1027592959.153
626256,1062133072.373
626257,1028231339.25
626258,1061044005.081
626259,1030855469.399
626260,1062153603.739
626261,1055833318.505
626262,1028682027.253
626263,1064476143.648
626264,1056105636.619
626265,1057368379.342
626266,1027443864.556
626267,1028231340.044
626268,1028702560.594
626269,1061682385.946
626270,1062331972.739
626271,1056105637.903
626272,1028240078.73
626273,1058457443.848
626274,1029766400.867
626275,1027592961.998
626276,1028231339.174
626277,1061869488.877
626278,1029795669.69
626279,1058015494.873
626280,1061073273.915
626281,1056304534.222
626282,1061251641.752
626283,1056126168.055
626284,1028082241.031
626285,1030855468.178
626286,1061691123.838
626287,1064063463.966
626288,1063404551.711
626289,1055842055.957
626290,1028240075.923
626291,1061691121.017
626292,1030855468.129
626293,1028524190.707
626294,1061890023.868
626295,1055862585.346
626296,1061890020.199
626297,1062331970.772
626298,1061890023.117
626299,1062311440.663
626300,1061222372.137
626301,1028682029.253
626302,1055045838.989
626303,1064484881.519
626304,1061231111.552
626305,1061231109.557
626306,1028260608.085
626307,1056096899.15
626308,1062311440.592
626309,1061044007.947
626310,1062302701.925
626311,1028231340.039
626312,1061682387.121
626313,1061691122.605
626314,1055842052.31
626315,1028240078.694
626316,1030413518.411
626317,1028260609.716
626318,1061890021.866
626319,1028052975.816
626320,1056275266.244
626321,1058457446.616
626322,1064476145.653
626323,1027601698.706
626324,1061682387.129
626325,1064034193.129
626326,1061251641.734
626327,1055224204.51
626328,1064063463.993
626329,1061711655.983
626330,1055025306.827
626331,1027443861.729
626332,1058036027.066
626333,1064476145.717
626334,1028524192.366
626335,1027622230.831
626336,1061682385.962
626337,1028052973.745
626338,1030846732.66
626339,1056284002.889
626340,1056304537.901
626341,1028260609.673
626342,1064505414.568
626343,1028702560.605
626344,1056304534.306
626345,1058448707.9
626346,1028240077.53
626347,1061073276.733
626348,1058015496.866
626349,1028702559.437
626350,1058448709.136
626351,1055025306.794
626352,1061073273.931
626353,1062311441.413
626354,1058036029.12
626355,1062133073.582
626356,1057397648.954
626357,1028231339.253
626358,1064505411.699
626359,1064063462.775
626360,1029775138.328
626361,1055194938.47
626362,1028494923.528
626363,1061890020.286
626364,1030846731.487
626365,1058477975.199
626366,1028494921.889
626367,1030413520.509
626368,1030846729.912
626369,1061711656.828
626370,1058448709.143
626371,1058457443.798
626372,1064042929.751
626373,1061222372.952
626374,1055025308.884
626375,1055016570.136
626376,1061691121.782
626377,1028082242.64
626378,1027414592.852
626379,1029795671.776
626380,1058015493.268
626381,1056275269.019
626382,1027622230.773
626383,1055194937.211
626384,1061052744.538
626385,1055016568.578
626386,1027414592.931
626387,1055654951.486
626388,1062133073.512
626389,1055654952.244
626390,1063395813.797
626391,1028240078.723
626392,1055016572.171
626393,1057368378.153
626394,1055684217.504
626395,1061231109.569
626396,1027601699.472
626397,1062331971.583
626398,1056304534.278
626399,1027622229.637
626400,1027443862.521
626401,1028524193.571
626402,1027443863.789
626403,1055842052.312
626404,1057397645.421
626405,1061073275.962
626406,1058477976.784
626407,1028052973.035
626408,1062124337.719
626409,1062302703.893
626410,1027601696.637
626411,1030855466.535
626412,1061073274.769
626413,1064505413.728
626414,1062153605.744
626415,1061222372.876
626416,1061860751.403
626417,1055025308.813
626418,1030404781.751
626419,1057377114.824
626420,1062124334.053
626421,1028240075.889
626422,1056275266.189
626423,1055684219.078
626424,1058477976.018
626425,1064505414.491
626426,1061073273.91
626427,1056126168.813
626428,1055045837.445
626429,1055654950.256
626430,1062302704.717
626431,1027592962.751
626432,1063425082.665
626433,1062124337.709
626434,1027443862.523
626435,1061691124.576
626436,1062311440.581
626437,1028503662.209
626438,1055045841.042
626439,1055654949.391
626440,1027414595.702
626441,1061890023.857
626442,1064484879.545
626443,1061251640.949
626444,1061073275.966
626445,1055203672.27
626446,1055194935.579
626447,1062302702.775
626448,1057377113.984
626449,1055833317.263
626450,1027592959.935
626451,1028673289.744
626452,1027414593.673
626453,1055654949.391
626454,1030404780.947
626455,1028231342.021
626456,1055833316.43
626457,1055224206.099
626458,1061052740.922
626459,1030404780.106
626460,1061890021.847
626461,1030404782.978
626462,1028240075.93
626463,1061682387.14
626464,1027414594.945
626465,1028061712.536
626466,1028524192.35
626467,1055025306.839
626468,1055842055.119
626469,1029795670.519
626470,1061231111.605
626471,1030404780.109
626472,1062133074.345
626473,1061251643.829
626474,1062153604.506
626475,1062331970.788
626476,1062133070.765
626477,1061691121.026
626478,1062133074.345
626479,1027592960.77
626480,1055224204.486
626481,1027601697.445
626482,1055862588.142
626483,1058448709.165
626484,1061044007.889
626485,1061711653.209
626486,1064034193.11
626487,1062302701.078
626488,1028052973.014
626489,1062331972.794
626490,1030404780.092
626491,1030846731.458
626492,1064476142.835
626493,1061044005.883
626494,1028494923.484
626495,1062124336.863
626496,1061890023.865
626497,1064484882.301
626498,1064476142.006
626499,1055203675.857
626500,1055203675.932
626501,1061682385.139
626502,1061222372.083
626503,1056304535.89
626504,1064042928.992
626505,1055045837.402
626506,1061052742.511
626507,1055663686.871
626508,1064484880.315
626509,1062124337.643
626510,1064034195.158
626511,1030404781.75
